3457024,8.088234901428223,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3473408,7.0333333015441895,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3489792,7.25,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3506176,6.166666507720947,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3522560,8.108695983886719,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3538944,8.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3555328,7.688889026641846,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3571712,8.416666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3588096,8.464285850524902,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3604480,8.666666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3620864,7.377777576446533,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3637248,8.979999542236328,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3653632,8.354166984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3670016,6.8108110427856445,7.352713108062744,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3686400,9.090909004211426,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3702784,6.9375,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3719168,6.190476417541504,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3735552,8.117647171020508,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3751936,8.270270347595215,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3768320,6.208333492279053,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3784704,5.1785712242126465,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3801088,6.791666507720947,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3817472,7.456521511077881,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3833856,8.244444847106934,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3850240,7.57446813583374,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3866624,6.115384578704834,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3883008,8.133333206176758,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3899392,7.5,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3915776,8.298245429992676,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3932160,6.125,7.610038757324219,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3948544,7.3913044929504395,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3964928,9.425532341003418,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3981312,8.461538314819336,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
3997696,8.92682933807373,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4014080,6.714285850524902,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4030464,8.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4046848,8.418181419372559,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4063232,7.622222423553467,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4079616,7.642857074737549,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4096000,7.679245471954346,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4112384,8.387096405029297,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4128768,7.117647171020508,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4145152,8.64102554321289,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4161536,8.270833015441895,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4177920,8.297618865966797,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4194304,9.371428489685059,7.95703125,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4210688,9.783783912658691,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4227072,8.452381134033203,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4243456,9.042552947998047,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4259840,8.515625,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4276224,8.254901885986328,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4292608,9.20512866973877,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4308992,8.84782600402832,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4325376,6.488888740539551,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4341760,7.767441749572754,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4358144,9.09615421295166,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4374528,8.471697807312012,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4390912,8.948275566101074,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4407296,11.421052932739258,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4423680,9.438596725463867,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4440064,9.034482955932617,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4456448,9.278688430786133,8.30078125,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4472832,8.300000190734863,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4489216,8.604166984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4505600,9.404254913330078,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4521984,8.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4538368,8.693877220153809,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4554752,7.724999904632568,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4571136,9.016948699951172,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4587520,9.677966117858887,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4603904,8.744680404663086,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4620288,9.322033882141113,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4636672,8.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4653056,8.912281036376953,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4669440,9.800000190734863,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4685824,9.724637985229492,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4702208,10.132075309753418,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4718592,9.14893627166748,8.174418449401855,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4734976,9.078125,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4751360,9.176470756530762,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4767744,9.591548919677734,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4784128,10.185185432434082,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4800512,10.0625,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4816896,7.984615325927734,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4833280,9.925373077392578,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4849664,9.660714149475098,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4866048,10.066666603088379,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4882432,8.3125,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4898816,8.5,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4915200,9.428571701049805,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4931584,7.857142925262451,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4947968,8.855072021484375,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4964352,9.758064270019531,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4980736,8.924528121948242,8.296875,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
4997120,9.666666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5013504,8.166666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5029888,9.742424011230469,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5046272,7.840000152587891,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5062656,9.087718963623047,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5079040,8.125,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5095424,7.449999809265137,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5111808,7.940000057220459,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5128192,10.052631378173828,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5144576,9.409090995788574,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5160960,8.969696998596191,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5177344,9.565217018127441,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5193728,9.152542114257812,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5210112,9.184615135192871,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5226496,9.689655303955078,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5242880,9.617647171020508,8.15625,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5259264,10.614034652709961,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5275648,8.9375,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5292032,9.122448921203613,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5308416,7.830188751220703,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5324800,6.872727394104004,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5341184,8.896552085876465,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5357568,9.916666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5373952,9.365385055541992,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5390336,7.842105388641357,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5406720,8.288461685180664,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5423104,9.192307472229004,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5439488,9.18055534362793,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5455872,10.051724433898926,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5472256,9.93055534362793,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5488640,10.363636016845703,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5505024,9.746268272399902,8.484375,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5521408,9.458333015441895,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5537792,9.393939018249512,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5554176,9.328125,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5570560,9.92727279663086,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5586944,9.100000381469727,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5603328,9.79411792755127,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5619712,10.56944465637207,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5636096,9.255813598632812,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5652480,9.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5668864,8.301587104797363,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5685248,9.764705657958984,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5701632,9.800000190734863,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5718016,9.89830493927002,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5734400,10.04444408416748,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5750784,9.508196830749512,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5767168,9.382352828979492,8.546875,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5783552,8.977777481079102,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5799936,9.149253845214844,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5816320,9.851851463317871,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5832704,9.587301254272461,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5849088,8.742424011230469,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5865472,9.88888931274414,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5881856,8.345454216003418,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5898240,9.507246017456055,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5914624,10.351351737976074,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5931008,9.523809432983398,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5947392,9.591836929321289,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5963776,9.410959243774414,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5980160,11.047618865966797,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
5996544,9.666666984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6012928,9.5,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6029312,8.215685844421387,8.9609375,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6045696,9.771929740905762,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6062080,9.472726821899414,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6078464,9.51111125946045,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6094848,7.195121765136719,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6111232,8.530303001403809,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6127616,9.823529243469238,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6144000,10.191489219665527,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6160384,9.567567825317383,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6176768,8.450980186462402,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6193152,8.839285850524902,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6209536,9.017857551574707,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6225920,9.41891860961914,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6242304,10.1304349899292,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6258688,9.30434799194336,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6275072,9.806451797485352,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6291456,9.435483932495117,8.5234375,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6307840,10.5090913772583,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6324224,10.479166984558105,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6340608,8.616437911987305,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6356992,10.0,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
6373376,9.902777671813965,,gen,mixer-sigmoid-individual-entropy-2m-params,miner_flat_val_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681056358
